trip_id,origin_node_id,destination_node_id,departure_time_s,mode,dest_source,purpose
t9555,n34098,n6221,28500,car,schedule,HBW_AM
t9556,n34098,n6221,28500,car,schedule,HBW_AM
t9557,n34098,n6221,28500,car,schedule,HBW_AM
t9558,n34098,n9045,28500,car,schedule,HBW_AM
t9559,n34098,n9045,28500,car,schedule,HBW_AM
t9560,n34098,n9045,28500,car,schedule,HBW_AM
t9561,n4091,n11122,28500,car,schedule,HBW_AM
t9562,n4091,n25732,28500,car,schedule,HBW_AM
t9563,n4091,n29078,28500,car,schedule,HBW_AM
t9564,n4091,n30512,28500,car,schedule,HBW_AM
t9565,n4091,n30512,28500,car,schedule,HBW_AM
t9566,n4091,n5915,28500,car,gravity,HBW_AM
t9567,n4486,n24799,28500,car,schedule,HBW_AM
t9568,n4486,n24799,28500,car,schedule,HBW_AM
t9569,n4486,n26890,28500,car,schedule,HBW_AM
t9570,n4486,n26915,28500,car,schedule,HBW_AM
t9571,n4486,n33244,28500,car,schedule,HBW_AM
t9572,n4486,n33244,28500,car,schedule,HBW_AM
t9573,n4486,n33244,28500,car,schedule,HBW_AM
t9574,n4486,n6278,28500,car,schedule,HBW_AM
t9575,n4486,n6278,28500,car,schedule,HBW_AM
t9576,n4486,n6278,28500,car,schedule,HBW_AM
t9577,n4611,n28479,28500,car,gravity,HBW_AM
t9578,n4705,n9548,28500,car,gravity,HBW_AM
t9579,n4914,n18786,28500,car,gravity,HBW_AM
t9580,n5049,n11583,28500,car,gravity,HBW_AM
t9581,n5049,n24246,28500,car,gravity,HBW_AM
t9582,n5049,n679,28500,car,schedule,HBSchool_AM
t9583,n5049,n679,28500,car,schedule,HBSchool_AM
t9584,n5049,n679,28500,car,schedule,HBSchool_AM
t9585,n5049,n679,28500,car,schedule,HBSchool_AM
t9586,n5049,n679,28500,car,schedule,HBSchool_AM
t9587,n5049,n679,28500,car,schedule,HBSchool_AM
t9588,n5049,n679,28500,car,schedule,HBSchool_AM
t9589,n5049,n679,28500,car,schedule,HBSchool_AM
t9590,n5049,n679,28500,car,schedule,HBSchool_AM
t9591,n5049,n679,28500,car,schedule,HBSchool_AM
t9592,n5049,n679,28500,car,schedule,HBSchool_AM
t9593,n5049,n679,28500,car,schedule,HBSchool_AM
t9594,n5049,n679,28500,car,schedule,HBSchool_AM
t9595,n5049,n679,28500,car,schedule,HBSchool_AM
t9596,n5049,n679,28500,car,schedule,HBSchool_AM
t9597,n5049,n679,28500,car,schedule,HBSchool_AM
t9598,n5049,n679,28500,car,schedule,HBSchool_AM
t9599,n5049,n679,28500,car,schedule,HBSchool_AM
t9600,n5049,n679,28500,car,schedule,HBSchool_AM
t9601,n5049,n679,28500,car,schedule,HBSchool_AM
t9602,n5049,n679,28500,car,schedule,HBSchool_AM
t9603,n5049,n679,28500,car,schedule,HBSchool_AM
t9604,n5049,n679,28500,car,schedule,HBSchool_AM
t9605,n5049,n679,28500,car,schedule,HBSchool_AM
t9606,n5049,n679,28500,car,schedule,HBSchool_AM
t9607,n5049,n679,28500,car,schedule,HBSchool_AM
t9608,n5049,n679,28500,car,schedule,HBSchool_AM
t9609,n5049,n679,28500,car,schedule,HBSchool_AM
t9610,n5049,n679,28500,car,schedule,HBSchool_AM
t9611,n5049,n679,28500,car,schedule,HBSchool_AM
t9612,n5049,n679,28500,car,schedule,HBSchool_AM
t9613,n5049,n679,28500,car,schedule,HBSchool_AM
t9614,n5049,n679,28500,car,schedule,HBSchool_AM
t9615,n5049,n679,28500,car,schedule,HBSchool_AM
t9616,n5049,n679,28500,car,schedule,HBSchool_AM
t9617,n5049,n679,28500,car,schedule,HBSchool_AM
t9618,n5049,n679,28500,car,schedule,HBSchool_AM
t9619,n5049,n679,28500,car,schedule,HBSchool_AM
t9620,n5049,n679,28500,car,schedule,HBSchool_AM
t9621,n5049,n679,28500,car,schedule,HBSchool_AM
t9622,n5049,n679,28500,car,schedule,HBSchool_AM
t9623,n5049,n679,28500,car,schedule,HBSchool_AM
t9624,n5049,n679,28500,car,schedule,HBSchool_AM
t9625,n5049,n679,28500,car,schedule,HBSchool_AM
t9626,n5049,n679,28500,car,schedule,HBSchool_AM
t9627,n5049,n679,28500,car,schedule,HBSchool_AM
t9628,n5049,n679,28500,car,schedule,HBSchool_AM
t9629,n5052,n31989,28500,car,gravity,HBW_AM
t9630,n5095,n27638,28500,car,schedule,HBW_AM
t9631,n5095,n28183,28500,car,schedule,HBW_AM
t9632,n5095,n28183,28500,car,schedule,HBW_AM
t9633,n5095,n33535,28500,car,schedule,HBW_AM
t9634,n5095,n5058,28500,car,schedule,HBW_AM
t9635,n5095,n5058,28500,car,schedule,HBW_AM
t9636,n5128,n9425,28500,car,schedule,HBSchool_AM
t9637,n5128,n9425,28500,car,schedule,HBSchool_AM
t9638,n5131,n24108,28500,car,gravity,HBW_AM
t9639,n5194,n21035,28500,car,schedule,HBW_AM
t9640,n5194,n28177,28500,car,schedule,HBW_AM
t9641,n5194,n28183,28500,car,schedule,HBW_AM
t9642,n5194,n343,28500,car,schedule,HBW_AM
t9643,n5194,n343,28500,car,schedule,HBW_AM
t9644,n5194,n343,28500,car,schedule,HBW_AM
t9645,n5291,n9951,28500,car,gravity,HBW_AM
t9646,n5532,n12897,28500,car,schedule,HBW_AM
t9647,n5532,n12897,28500,car,schedule,HBW_AM
t9648,n5532,n12897,28500,car,schedule,HBW_AM
t9649,n5532,n16610,28500,car,schedule,HBW_AM
t9650,n5793,n8938,28500,car,schedule,HBW_AM
t9651,n6246,n26256,28500,car,gravity,HBW_AM
t9652,n6358,n25382,28500,car,gravity,HBW_AM
t9653,n679,n11953,28500,car,schedule,HBW_AM_chained
t9654,n679,n11953,28500,car,schedule,HBW_AM_chained
t9655,n679,n11953,28500,car,schedule,HBW_AM_chained
t9656,n679,n11953,28500,car,schedule,HBW_AM_chained
t9657,n679,n12303,28500,car,schedule,HBW_AM_chained
t9658,n679,n12303,28500,car,schedule,HBW_AM_chained
t9659,n679,n12303,28500,car,schedule,HBW_AM_chained
t9660,n679,n12303,28500,car,schedule,HBW_AM_chained
t9661,n679,n17430,28500,car,schedule,HBW_AM_chained
t9662,n679,n17430,28500,car,schedule,HBW_AM_chained
t9663,n679,n17430,28500,car,schedule,HBW_AM_chained
t9664,n679,n17430,28500,car,schedule,HBW_AM_chained
t9665,n679,n17430,28500,car,schedule,HBW_AM_chained
t9666,n679,n20749,28500,car,schedule,HBW_AM_chained
t9667,n679,n20749,28500,car,schedule,HBW_AM_chained
t9668,n679,n20749,28500,car,schedule,HBW_AM_chained
t9669,n679,n20749,28500,car,schedule,HBW_AM_chained
t9670,n679,n20749,28500,car,schedule,HBW_AM_chained
t9671,n679,n21722,28500,car,schedule,HBW_AM_chained
t9672,n679,n21722,28500,car,schedule,HBW_AM_chained
t9673,n679,n21722,28500,car,schedule,HBW_AM_chained
t9674,n679,n21722,28500,car,schedule,HBW_AM_chained
t9675,n679,n25677,28500,car,schedule,HBW_AM_chained
t9676,n679,n25677,28500,car,schedule,HBW_AM_chained
t9677,n679,n25677,28500,car,schedule,HBW_AM_chained
t9678,n679,n25677,28500,car,schedule,HBW_AM_chained
t9679,n679,n29061,28500,car,schedule,HBW_AM_chained
t9680,n679,n29061,28500,car,schedule,HBW_AM_chained
t9681,n679,n29061,28500,car,schedule,HBW_AM_chained
t9682,n679,n29061,28500,car,schedule,HBW_AM_chained
t9683,n679,n29061,28500,car,schedule,HBW_AM_chained
t9684,n679,n29061,28500,car,schedule,HBW_AM_chained
t9685,n679,n29061,28500,car,schedule,HBW_AM_chained
t9686,n679,n29061,28500,car,schedule,HBW_AM_chained
t9687,n679,n29061,28500,car,schedule,HBW_AM_chained
t9688,n679,n5104,28500,car,schedule,HBW_AM_chained
t9689,n679,n5104,28500,car,schedule,HBW_AM_chained
t9690,n679,n5104,28500,car,schedule,HBW_AM_chained
t9691,n679,n5104,28500,car,schedule,HBW_AM_chained
t9692,n679,n5104,28500,car,schedule,HBW_AM_chained
t9693,n679,n8349,28500,car,schedule,HBW_AM_chained
t9694,n679,n8349,28500,car,schedule,HBW_AM_chained
t9695,n679,n8349,28500,car,schedule,HBW_AM_chained
t9696,n679,n8349,28500,car,schedule,HBW_AM_chained
t9697,n679,n8349,28500,car,schedule,HBW_AM_chained
t9698,n679,n8349,28500,car,schedule,HBW_AM_chained
t9699,n679,n8349,28500,car,schedule,HBW_AM_chained
t9700,n7192,n14709,28500,car,gravity,HBW_AM
t9701,n7251,n7446,28500,car,gravity,HBW_AM
t9702,n7599,n23819,28500,car,schedule,HBW_AM
t9703,n7599,n2662,28500,car,schedule,HBW_AM
t9704,n8165,n13175,28500,car,gravity,HBW_AM
t9705,n8165,n1632,28500,car,gravity,HBW_AM
t9706,n8165,n18440,28500,car,schedule,HBW_AM
t9707,n8165,n19570,28500,car,gravity,HBW_AM
t9708,n8165,n20166,28500,car,gravity,HBW_AM
t9709,n8165,n21035,28500,car,schedule,HBW_AM
t9710,n8165,n21035,28500,car,schedule,HBW_AM
t9711,n8165,n21035,28500,car,schedule,HBW_AM
t9712,n8165,n21035,28500,car,schedule,HBW_AM
t9713,n8165,n23909,28500,car,schedule,HBW_AM
t9714,n8165,n23909,28500,car,schedule,HBW_AM
t9715,n8165,n23909,28500,car,schedule,HBW_AM
t9716,n8165,n28183,28500,car,schedule,HBW_AM
t9717,n8165,n28291,28500,car,schedule,HBW_AM
t9718,n8165,n28291,28500,car,schedule,HBW_AM
t9719,n8165,n28291,28500,car,schedule,HBW_AM
t9720,n8165,n31897,28500,car,gravity,HBW_AM
t9721,n8165,n6112,28500,car,schedule,HBW_AM
t9722,n8165,n6112,28500,car,schedule,HBW_AM
t9723,n8165,n6645,28500,car,gravity,HBW_AM
t9724,n8744,n30621,28500,car,gravity,HBW_AM
t9725,n8938,n29372,28500,car,gravity,HBW_AM
t9726,n9131,n21035,28500,car,schedule,HBW_AM
t9727,n9131,n21035,28500,car,schedule,HBW_AM
t9728,n9131,n21035,28500,car,schedule,HBW_AM
t9729,n9131,n31149,28500,car,schedule,HBW_AM
t9730,n9131,n31149,28500,car,schedule,HBW_AM
t9731,n9131,n32355,28500,car,schedule,HBW_AM
t9732,n9131,n9665,28500,car,schedule,HBW_AM
t9733,n9161,n11090,28500,car,gravity,HBW_AM
t9734,n9161,n11226,28500,car,schedule,HBW_AM
t9735,n9161,n1485,28500,car,schedule,HBW_AM
t9736,n9161,n1485,28500,car,schedule,HBW_AM
t9737,n9161,n1485,28500,car,schedule,HBW_AM
t9738,n9161,n1485,28500,car,schedule,HBW_AM
t9739,n9161,n2679,28500,car,schedule,HBW_AM
t9740,n9161,n29286,28500,car,schedule,HBW_AM
t9741,n9161,n4614,28500,car,schedule,HBW_AM
t9742,n9161,n4614,28500,car,schedule,HBW_AM
t9743,n9161,n8302,28500,car,schedule,HBW_AM
t9744,n9161,n8302,28500,car,schedule,HBW_AM
t9745,n9161,n8302,28500,car,schedule,HBW_AM
t9746,n9176,n28115,28500,car,gravity,HBW_AM
t9747,n9221,n13539,28500,car,schedule,HBW_AM
t9748,n9221,n21035,28500,car,schedule,HBW_AM
t9749,n9221,n28177,28500,car,schedule,HBW_AM
t9750,n9221,n28181,28500,car,schedule,HBW_AM
t9751,n9221,n32195,28500,car,gravity,HBW_AM
t9752,n9261,n27572,28500,car,gravity,HBW_AM
t9753,n9351,n12674,28500,car,schedule,HBW_AM
t9754,n9372,n21355,28500,car,gravity,HBW_AM
t9755,n9425,n22134,28500,car,schedule,HBW_AM_chained
t9756,n9425,n33532,28500,car,schedule,HBW_AM_chained
t9757,n9626,n7819,28500,car,gravity,HBW_AM
t9758,n14884,n21916,28560,car,gravity,HBW_AM
t9759,n9065,n22429,28560,car,gravity,HBW_AM
t9760,n9725,n1000,28560,car,gravity,HBW_AM
t9761,n9725,n11406,28560,car,gravity,HBW_AM
t9762,n9725,n12397,28560,car,schedule,HBW_AM
t9763,n9725,n15985,28560,car,schedule,HBW_AM
t9764,n9725,n15985,28560,car,schedule,HBW_AM
t9765,n9725,n15985,28560,car,schedule,HBW_AM
t9766,n9725,n17101,28560,car,schedule,HBW_AM
t9767,n9725,n17101,28560,car,schedule,HBW_AM
t9768,n9725,n17101,28560,car,schedule,HBW_AM
t9769,n9725,n1803,28560,car,gravity,HBW_AM
t9770,n9725,n21806,28560,car,schedule,HBW_AM
t9771,n9725,n24450,28560,car,schedule,HBW_AM
t9772,n9725,n24450,28560,car,schedule,HBW_AM
t9773,n9725,n24450,28560,car,schedule,HBW_AM
t9774,n9725,n28830,28560,car,schedule,HBW_AM
t9775,n9725,n28830,28560,car,schedule,HBW_AM
t9776,n9725,n28830,28560,car,schedule,HBW_AM
t9777,n9725,n29147,28560,car,schedule,HBW_AM
t9778,n9725,n29147,28560,car,schedule,HBW_AM
t9779,n9725,n29147,28560,car,schedule,HBW_AM
t9780,n9725,n31149,28560,car,schedule,HBW_AM
t9781,n9725,n31149,28560,car,schedule,HBW_AM
t9782,n9725,n31149,28560,car,schedule,HBW_AM
t9783,n9725,n31526,28560,car,schedule,HBW_AM
t9784,n9725,n31526,28560,car,schedule,HBW_AM
t9785,n9725,n31526,28560,car,schedule,HBW_AM
t9786,n12337,n2411,28620,car,gravity,HBW_AM
t9787,n15724,n31516,28620,car,schedule,HBSchool_AM
t9788,n15724,n31516,28620,car,schedule,HBSchool_AM
t9789,n16846,n29462,28620,car,gravity,HBW_AM
t9790,n17824,n27105,28620,car,gravity,HBW_AM
t9791,n18046,n28281,28620,car,schedule,HBSchool_AM
t9792,n18046,n28281,28620,car,schedule,HBSchool_AM
t9793,n18046,n7578,28620,car,gravity,HBW_AM
t9794,n20208,n29254,28620,car,gravity,HBW_AM
t9795,n21709,n32649,28620,car,gravity,HBW_AM
t9796,n23167,n28281,28620,car,schedule,HBSchool_AM
t9797,n24567,n32282,28620,car,schedule,HBSchool_AM
t9798,n24567,n32282,28620,car,schedule,HBSchool_AM
t9799,n24731,n33244,28620,car,gravity,HBW_AM
t9800,n25261,n15708,28620,car,schedule,HBW_AM_chained
t9801,n25261,n9138,28620,car,schedule,HBW_AM_chained
t9802,n26493,n24214,28620,car,gravity,HBW_AM
t9803,n26498,n27582,28620,car,gravity,HBW_AM
t9804,n28177,n27913,28620,car,gravity,HBW_AM
t9805,n28281,n31602,28620,car,schedule,HBW_AM_chained
t9806,n28281,n31602,28620,car,schedule,HBW_AM_chained
t9807,n28281,n7653,28620,car,schedule,HBW_AM_chained
t9808,n29997,n23105,28620,car,schedule,HBW_AM
t9809,n29997,n23105,28620,car,schedule,HBW_AM
t9810,n29997,n23105,28620,car,schedule,HBW_AM
t9811,n29997,n23105,28620,car,schedule,HBW_AM
t9812,n29997,n2558,28620,car,gravity,HBW_AM
t9813,n29997,n26382,28620,car,schedule,HBW_AM
t9814,n29997,n26382,28620,car,schedule,HBW_AM
t9815,n29997,n26382,28620,car,schedule,HBW_AM
t9816,n29997,n26708,28620,car,schedule,HBW_AM
t9817,n29997,n26708,28620,car,schedule,HBW_AM
t9818,n29997,n26955,28620,car,schedule,HBW_AM
t9819,n29997,n26999,28620,car,schedule,HBW_AM
t9820,n29997,n26999,28620,car,schedule,HBW_AM
t9821,n29997,n26999,28620,car,schedule,HBW_AM
t9822,n29997,n26999,28620,car,schedule,HBW_AM
t9823,n29997,n26999,28620,car,schedule,HBW_AM
t9824,n29997,n27468,28620,car,schedule,HBW_AM
t9825,n29997,n27468,28620,car,schedule,HBW_AM
t9826,n29997,n29607,28620,car,schedule,HBW_AM
t9827,n29997,n29607,28620,car,schedule,HBW_AM
t9828,n29997,n29607,28620,car,schedule,HBW_AM
t9829,n29997,n32141,28620,car,schedule,HBW_AM
t9830,n29997,n32141,28620,car,schedule,HBW_AM
t9831,n29997,n32141,28620,car,schedule,HBW_AM
t9832,n29997,n5748,28620,car,schedule,HBW_AM
t9833,n29997,n5748,28620,car,schedule,HBW_AM
t9834,n29997,n5748,28620,car,schedule,HBW_AM
t9835,n29997,n5748,28620,car,schedule,HBW_AM
t9836,n29997,n6395,28620,car,schedule,HBW_AM
t9837,n29997,n6395,28620,car,schedule,HBW_AM
t9838,n29997,n9621,28620,car,schedule,HBW_AM
t9839,n29997,n9621,28620,car,schedule,HBW_AM
t9840,n29997,n9621,28620,car,schedule,HBW_AM
t9841,n31516,n6143,28620,car,schedule,HBW_AM_chained
t9842,n31516,n9112,28620,car,schedule,HBW_AM_chained
t9843,n32282,n20919,28620,car,schedule,HBW_AM_chained
t9844,n32282,n28830,28620,car,schedule,HBW_AM_chained
t9845,n32815,n9040,28620,car,schedule,HBSchool_AM
t9846,n32815,n9040,28620,car,schedule,HBSchool_AM
t9847,n32815,n9040,28620,car,schedule,HBSchool_AM
t9848,n32815,n9040,28620,car,schedule,HBSchool_AM
t9849,n9040,n17986,28620,car,schedule,HBW_AM_chained
t9850,n9040,n20782,28620,car,schedule,HBW_AM_chained
t9851,n9040,n28183,28620,car,schedule,HBW_AM_chained
t9852,n9040,n28183,28620,car,schedule,HBW_AM_chained
t9853,n9073,n21107,28620,car,schedule,HBW_AM
t9854,n9073,n21107,28620,car,schedule,HBW_AM
t9855,n9073,n21107,28620,car,schedule,HBW_AM
t9856,n9073,n21531,28620,car,schedule,HBW_AM
t9857,n9073,n29078,28620,car,schedule,HBW_AM
t9858,n9073,n29078,28620,car,schedule,HBW_AM
t9859,n9073,n31516,28620,car,schedule,HBW_AM
t9860,n9073,n31516,28620,car,schedule,HBW_AM
t9861,n9073,n31516,28620,car,schedule,HBW_AM
t9862,n9073,n33569,28620,car,schedule,HBW_AM
t9863,n9073,n33569,28620,car,schedule,HBW_AM
t9864,n9073,n566,28620,car,schedule,HBW_AM
t9865,n9073,n566,28620,car,schedule,HBW_AM
t9866,n9073,n566,28620,car,schedule,HBW_AM
t9867,n9073,n6234,28620,car,schedule,HBW_AM
t9868,n9073,n6234,28620,car,schedule,HBW_AM
t9869,n9073,n6234,28620,car,schedule,HBW_AM
t9870,n9073,n6234,28620,car,schedule,HBW_AM
t9871,n9073,n7952,28620,car,schedule,HBW_AM
t9872,n9147,n25261,28620,car,schedule,HBSchool_AM
t9873,n9147,n25261,28620,car,schedule,HBSchool_AM
t9874,n9349,n32784,28620,car,gravity,HBW_AM
t9875,n9985,n14932,28620,car,gravity,HBW_AM
t9876,n1366,n10487,28680,car,schedule,HBW_AM_chained
t9877,n1366,n10487,28680,car,schedule,HBW_AM_chained
t9878,n1366,n10487,28680,car,schedule,HBW_AM_chained
t9879,n1366,n10487,28680,car,schedule,HBW_AM_chained
t9880,n1366,n10489,28680,car,schedule,HBW_AM_chained
t9881,n1366,n10489,28680,car,schedule,HBW_AM_chained
t9882,n1366,n14257,28680,car,schedule,HBW_AM_chained
t9883,n1366,n14257,28680,car,schedule,HBW_AM_chained
t9884,n1366,n14257,28680,car,schedule,HBW_AM_chained
t9885,n1366,n14257,28680,car,schedule,HBW_AM_chained
t9886,n1366,n14257,28680,car,schedule,HBW_AM_chained
t9887,n1366,n14661,28680,car,schedule,HBW_AM_chained
t9888,n1366,n14661,28680,car,schedule,HBW_AM_chained
t9889,n1366,n14662,28680,car,schedule,HBW_AM_chained
t9890,n1366,n14662,28680,car,schedule,HBW_AM_chained
t9891,n1366,n14662,28680,car,schedule,HBW_AM_chained
t9892,n1366,n14927,28680,car,schedule,HBW_AM_chained
t9893,n1366,n14927,28680,car,schedule,HBW_AM_chained
t9894,n1366,n14930,28680,car,schedule,HBW_AM_chained
t9895,n1366,n14930,28680,car,schedule,HBW_AM_chained
t9896,n1366,n14930,28680,car,schedule,HBW_AM_chained
t9897,n1366,n15885,28680,car,schedule,HBW_AM_chained
t9898,n1366,n15885,28680,car,schedule,HBW_AM_chained
t9899,n14250,n12583,28680,car,gravity,HBW_AM
t9900,n14250,n1366,28680,car,schedule,HBSchool_AM
t9901,n14250,n1366,28680,car,schedule,HBSchool_AM
t9902,n14250,n1366,28680,car,schedule,HBSchool_AM
t9903,n14250,n1366,28680,car,schedule,HBSchool_AM
t9904,n14250,n1366,28680,car,schedule,HBSchool_AM
t9905,n14250,n1366,28680,car,schedule,HBSchool_AM
t9906,n14250,n1366,28680,car,schedule,HBSchool_AM
t9907,n14250,n1366,28680,car,schedule,HBSchool_AM
t9908,n14250,n1366,28680,car,schedule,HBSchool_AM
t9909,n14250,n1366,28680,car,schedule,HBSchool_AM
t9910,n14250,n1366,28680,car,schedule,HBSchool_AM
t9911,n14250,n1366,28680,car,schedule,HBSchool_AM
t9912,n14250,n1366,28680,car,schedule,HBSchool_AM
t9913,n14250,n1366,28680,car,schedule,HBSchool_AM
t9914,n14250,n1366,28680,car,schedule,HBSchool_AM
t9915,n14250,n1366,28680,car,schedule,HBSchool_AM
t9916,n14250,n1366,28680,car,schedule,HBSchool_AM
t9917,n14250,n1366,28680,car,schedule,HBSchool_AM
t9918,n14250,n1366,28680,car,schedule,HBSchool_AM
t9919,n14250,n1366,28680,car,schedule,HBSchool_AM
t9920,n14250,n1366,28680,car,schedule,HBSchool_AM
t9921,n14250,n1366,28680,car,schedule,HBSchool_AM
t9922,n14250,n1366,28680,car,schedule,HBSchool_AM
t9923,n17522,n10271,28680,car,schedule,HBW_AM
t9924,n17522,n10271,28680,car,schedule,HBW_AM
t9925,n17522,n10274,28680,car,schedule,HBW_AM
t9926,n17522,n10274,28680,car,schedule,HBW_AM
t9927,n17522,n10274,28680,car,schedule,HBW_AM
t9928,n17522,n25733,28680,car,schedule,HBW_AM
t9929,n17522,n27875,28680,car,schedule,HBW_AM
t9930,n17522,n27877,28680,car,schedule,HBW_AM
t9931,n17522,n27877,28680,car,schedule,HBW_AM
t9932,n17522,n30905,28680,car,schedule,HBW_AM
t9933,n17522,n30905,28680,car,schedule,HBW_AM
t9934,n17522,n30905,28680,car,schedule,HBW_AM
t9935,n17522,n33407,28680,car,gravity,HBW_AM
t9936,n17522,n4144,28680,car,schedule,HBW_AM
t9937,n17522,n4144,28680,car,schedule,HBW_AM
t9938,n17522,n6210,28680,car,gravity,HBW_AM
t9939,n19284,n19384,28680,car,gravity,HBW_AM
t9940,n23815,n20277,28680,car,gravity,HBW_AM
t9941,n23815,n23378,28680,car,schedule,HBW_AM
t9942,n23815,n23378,28680,car,schedule,HBW_AM
t9943,n23815,n23764,28680,car,schedule,HBW_AM
t9944,n23815,n23766,28680,car,schedule,HBW_AM
t9945,n23815,n23766,28680,car,schedule,HBW_AM
t9946,n23815,n23772,28680,car,schedule,HBW_AM
t9947,n23815,n23772,28680,car,schedule,HBW_AM
t9948,n23815,n23813,28680,car,schedule,HBW_AM
t9949,n23815,n23848,28680,car,schedule,HBW_AM
t9950,n23815,n23848,28680,car,schedule,HBW_AM
t9951,n23815,n24402,28680,car,schedule,HBW_AM
t9952,n24568,n31251,28680,car,gravity,HBW_AM
t9953,n26637,n25257,28680,car,gravity,HBW_AM
t9954,n27566,n19495,28680,car,gravity,HBW_AM
t9955,n5106,n3882,28680,car,gravity,HBW_AM
t9956,n11312,n11266,28740,car,schedule,HBW_AM
t9957,n11312,n11309,28740,car,schedule,HBW_AM
t9958,n11312,n14804,28740,car,schedule,HBW_AM
t9959,n11312,n14813,28740,car,schedule,HBW_AM
t9960,n11312,n5137,28740,car,schedule,HBW_AM
t9961,n11312,n5137,28740,car,schedule,HBW_AM
t9962,n11920,n1359,28740,car,gravity,HBW_AM
t9963,n12021,n25650,28740,car,gravity,HBW_AM
t9964,n15976,n1093,28740,car,gravity,HBW_AM
t9965,n17171,n19814,28740,car,gravity,HBW_AM
t9966,n22354,n20630,28740,car,gravity,HBW_AM
t9967,n30132,n30162,28740,car,schedule,HBW_AM
t9968,n30132,n30162,28740,car,schedule,HBW_AM
t9969,n30132,n30162,28740,car,schedule,HBW_AM
t9970,n30132,n30162,28740,car,schedule,HBW_AM
t9971,n30132,n30199,28740,car,gravity,HBW_AM
t9972,n30132,n31665,28740,car,gravity,HBW_AM
t9973,n30132,n32594,28740,car,schedule,HBW_AM
t9974,n30132,n32601,28740,car,schedule,HBW_AM
t9975,n30132,n32601,28740,car,schedule,HBW_AM
t9976,n30132,n32601,28740,car,schedule,HBW_AM
t9977,n30132,n32601,28740,car,schedule,HBW_AM
t9978,n30132,n32604,28740,car,schedule,HBW_AM
t9979,n30132,n32605,28740,car,schedule,HBW_AM
t9980,n30132,n32605,28740,car,schedule,HBW_AM
t9981,n30132,n32605,28740,car,schedule,HBW_AM
t9982,n30132,n32605,28740,car,schedule,HBW_AM
t9983,n30132,n32605,28740,car,schedule,HBW_AM
t9984,n30132,n32605,28740,car,schedule,HBW_AM
t9985,n30132,n32605,28740,car,schedule,HBW_AM
t9986,n30132,n32605,28740,car,schedule,HBW_AM
t9987,n30132,n32605,28740,car,schedule,HBW_AM
t9988,n30132,n32605,28740,car,schedule,HBW_AM
t9989,n30132,n32605,28740,car,schedule,HBW_AM
t9990,n30132,n32605,28740,car,schedule,HBW_AM
t9991,n30132,n32605,28740,car,schedule,HBW_AM
t9992,n30132,n32605,28740,car,schedule,HBW_AM
t9993,n30132,n32605,28740,car,schedule,HBW_AM
t9994,n30132,n32609,28740,car,schedule,HBW_AM
t9995,n30132,n32609,28740,car,schedule,HBW_AM
t9996,n30132,n32609,28740,car,schedule,HBW_AM
