trip_id,origin_node_id,destination_node_id,departure_time_s,mode,dest_source,purpose
t35033,n63933,n68037,28200,car,schedule,HBSchool_AM
t35034,n63933,n68037,28200,car,schedule,HBSchool_AM
t35035,n63938,n47554,28200,car,schedule,HBSchool_AM
t35036,n6400,n102433,28200,car,schedule,HBW_AM
t35037,n6400,n36863,28200,car,schedule,HBW_AM
t35038,n6401,n102433,28200,car,schedule,HBW_AM
t35039,n6401,n31505,28200,car,schedule,HBW_AM
t35040,n6403,n33592,28200,car,schedule,HBW_AM
t35041,n6403,n77718,28200,car,schedule,HBW_AM
t35042,n6406,n96997,28200,car,schedule,HBW_AM
t35043,n64062,n51302,28200,car,schedule,HBW_AM
t35044,n6407,n70215,28200,car,schedule,HBSchool_AM
t35045,n6413,n18127,28200,car,schedule,HBSchool_AM
t35046,n64166,n128559,28200,car,schedule,HBSchool_AM
t35047,n64166,n128559,28200,car,schedule,HBSchool_AM
t35048,n64185,n107724,28200,car,schedule,HBW_AM
t35049,n64185,n83179,28200,car,schedule,HBW_AM
t35050,n642,n102433,28200,car,schedule,HBW_AM
t35051,n642,n92531,28200,car,schedule,HBW_AM
t35052,n64237,n143025,28200,car,schedule,HBW_AM_chained
t35053,n64237,n51694,28200,car,schedule,HBW_AM_chained
t35054,n64237,n61333,28200,car,schedule,HBW_AM_chained
t35055,n64237,n72486,28200,car,schedule,HBW_AM_chained
t35056,n64281,n119470,28200,car,schedule,HBW_AM
t35057,n64281,n14020,28200,car,schedule,HBW_AM
t35058,n64281,n36388,28200,car,schedule,HBW_AM
t35059,n64281,n36388,28200,car,schedule,HBW_AM
t35060,n64281,n36388,28200,car,schedule,HBW_AM
t35061,n64281,n38931,28200,car,schedule,HBW_AM
t35062,n64281,n65076,28200,car,schedule,HBW_AM
t35063,n64281,n76613,28200,car,schedule,HBW_AM
t35064,n64281,n84942,28200,car,schedule,HBW_AM
t35065,n64286,n126714,28200,car,schedule,HBSchool_AM
t35066,n64290,n56409,28200,car,schedule,HBW_AM
t35067,n64290,n56409,28200,car,schedule,HBW_AM
t35068,n64290,n78535,28200,car,schedule,HBW_AM
t35069,n64290,n80395,28200,car,schedule,HBW_AM
t35070,n64290,n80395,28200,car,schedule,HBW_AM
t35071,n64290,n92527,28200,car,schedule,HBW_AM
t35072,n64302,n44505,28200,car,schedule,HBSchool_AM
t35073,n6434,n72796,28200,car,schedule,HBW_AM
t35074,n64351,n90467,28200,car,schedule,HBW_AM
t35075,n64479,n30350,28200,car,schedule,HBW_AM
t35076,n64495,n80391,28200,car,schedule,HBW_AM
t35077,n64509,n124648,28200,car,schedule,HBSchool_AM
t35078,n64541,n132354,28200,car,schedule,HBW_AM
t35079,n64541,n132354,28200,car,schedule,HBW_AM
t35080,n64541,n146561,28200,car,schedule,HBW_AM
t35081,n64541,n146561,28200,car,schedule,HBW_AM
t35082,n64541,n158430,28200,car,schedule,HBW_AM
t35083,n64541,n158430,28200,car,schedule,HBW_AM
t35084,n64541,n52361,28200,car,schedule,HBW_AM
t35085,n64541,n60649,28200,car,schedule,HBW_AM
t35086,n6455,n36863,28200,car,schedule,HBW_AM
t35087,n6462,n123247,28200,car,schedule,HBW_AM
t35088,n64629,n41340,28200,car,schedule,HBSchool_AM
t35089,n6463,n25389,28200,car,schedule,HBW_AM
t35090,n64632,n102708,28200,car,schedule,HBW_AM
t35091,n64647,n36388,28200,car,schedule,HBW_AM
t35092,n64689,n137978,28200,car,schedule,HBW_AM
t35093,n64691,n126261,28200,car,schedule,HBW_AM
t35094,n64766,n31313,28200,car,schedule,HBW_AM
t35095,n64766,n90023,28200,car,schedule,HBW_AM
t35096,n64798,n80395,28200,car,schedule,HBW_AM
t35097,n64866,n66587,28200,car,schedule,HBSchool_AM
t35098,n6489,n133879,28200,car,schedule,HBW_AM
t35099,n6489,n70932,28200,car,schedule,HBW_AM
t35100,n64929,n95816,28200,car,schedule,HBW_AM
t35101,n64960,n120979,28200,car,schedule,HBW_AM_chained
t35102,n64960,n30283,28200,car,schedule,HBW_AM_chained
t35103,n64960,n35631,28200,car,schedule,HBW_AM_chained
t35104,n6498,n42321,28200,car,schedule,HBSchool_AM
t35105,n65002,n42793,28200,car,schedule,HBSchool_AM
t35106,n65002,n42793,28200,car,schedule,HBSchool_AM
t35107,n65004,n145417,28200,car,schedule,HBW_AM
t35108,n65004,n22076,28200,car,schedule,HBW_AM
t35109,n65004,n57533,28200,car,schedule,HBW_AM
t35110,n65004,n74659,28200,car,schedule,HBW_AM
t35111,n65004,n74659,28200,car,schedule,HBW_AM
t35112,n65004,n78290,28200,car,schedule,HBW_AM
t35113,n65006,n45371,28200,car,schedule,HBW_AM
t35114,n65020,n10134,28200,car,schedule,HBSchool_AM
t35115,n65020,n102433,28200,car,schedule,HBW_AM
t35116,n65053,n101586,28200,car,schedule,HBW_AM_chained
t35117,n65053,n102433,28200,car,schedule,HBW_AM_chained
t35118,n65053,n31505,28200,car,schedule,HBW_AM_chained
t35119,n65053,n35588,28200,car,schedule,HBW_AM_chained
t35120,n65053,n35631,28200,car,schedule,HBW_AM_chained
t35121,n65053,n35631,28200,car,schedule,HBW_AM_chained
t35122,n65053,n37420,28200,car,schedule,HBW_AM_chained
t35123,n65053,n80395,28200,car,schedule,HBW_AM_chained
t35124,n65053,n80548,28200,car,schedule,HBW_AM_chained
t35125,n65053,n85877,28200,car,schedule,HBW_AM_chained
t35126,n65053,n92531,28200,car,schedule,HBW_AM_chained
t35127,n65054,n35631,28200,car,schedule,HBW_AM_chained
t35128,n65054,n48610,28200,car,schedule,HBW_AM_chained
t35129,n65054,n85651,28200,car,schedule,HBW_AM_chained
t35130,n65054,n9539,28200,car,schedule,HBW_AM_chained
t35131,n65062,n119448,28200,car,schedule,HBSchool_AM
t35132,n6508,n36804,28200,car,schedule,HBW_AM
t35133,n6508,n37615,28200,car,schedule,HBW_AM
t35134,n6508,n45132,28200,car,schedule,HBW_AM
t35135,n6512,n121139,28200,car,schedule,HBW_AM
t35136,n6512,n17958,28200,car,schedule,HBW_AM
t35137,n6512,n48013,28200,car,schedule,HBW_AM
t35138,n65146,n117812,28200,car,schedule,HBW_AM_chained
t35139,n65146,n120305,28200,car,schedule,HBW_AM_chained
t35140,n65146,n17395,28200,car,schedule,HBW_AM_chained
t35141,n65146,n32087,28200,car,schedule,HBW_AM_chained
t35142,n65146,n36388,28200,car,schedule,HBW_AM_chained
t35143,n65146,n49322,28200,car,schedule,HBW_AM_chained
t35144,n65146,n51524,28200,car,schedule,HBW_AM_chained
t35145,n65169,n118922,28200,car,schedule,HBW_AM
t35146,n65171,n56409,28200,car,schedule,HBW_AM
t35147,n65192,n31431,28200,car,schedule,HBW_AM
t35148,n65192,n35781,28200,car,schedule,HBW_AM
t35149,n65192,n56576,28200,car,schedule,HBW_AM
t35150,n65239,n59373,28200,car,schedule,HBW_AM
t35151,n6524,n43612,28200,car,schedule,HBW_AM
t35152,n65250,n141728,28200,car,schedule,HBW_AM
t35153,n65309,n92531,28200,car,schedule,HBW_AM
t35154,n65312,n18141,28200,car,schedule,HBSchool_AM
t35155,n65321,n130594,28200,car,schedule,HBW_AM_chained
t35156,n65321,n35631,28200,car,schedule,HBW_AM_chained
t35157,n65321,n51407,28200,car,schedule,HBW_AM_chained
t35158,n65321,n85651,28200,car,schedule,HBW_AM_chained
t35159,n65322,n65321,28200,car,schedule,HBSchool_AM
t35160,n65325,n31210,28200,car,schedule,HBW_AM_chained
t35161,n65325,n31210,28200,car,schedule,HBW_AM_chained
t35162,n65325,n35631,28200,car,schedule,HBW_AM_chained
t35163,n65325,n39207,28200,car,schedule,HBW_AM_chained
t35164,n65325,n46184,28200,car,schedule,HBW_AM_chained
t35165,n65325,n90445,28200,car,schedule,HBW_AM_chained
t35166,n6536,n102433,28200,car,schedule,HBW_AM_chained
t35167,n6536,n102433,28200,car,schedule,HBW_AM_chained
t35168,n6536,n102433,28200,car,schedule,HBW_AM_chained
t35169,n6536,n80886,28200,car,schedule,HBW_AM_chained
t35170,n6536,n92531,28200,car,schedule,HBW_AM_chained
t35171,n6536,n96123,28200,car,schedule,HBW_AM_chained
t35172,n6536,n96123,28200,car,schedule,HBW_AM_chained
t35173,n65361,n84916,28200,car,schedule,HBSchool_AM
t35174,n65386,n24540,28200,car,schedule,HBW_AM
t35175,n65386,n55419,28200,car,schedule,HBW_AM
t35176,n65412,n135969,28200,car,schedule,HBW_AM
t35177,n6542,n31210,28200,car,schedule,HBW_AM
t35178,n65424,n133796,28200,car,schedule,HBW_AM
t35179,n65424,n139065,28200,car,schedule,HBW_AM
t35180,n65424,n76190,28200,car,schedule,HBW_AM
t35181,n65427,n71287,28200,car,schedule,HBSchool_AM
t35182,n65428,n71287,28200,car,schedule,HBSchool_AM
t35183,n6545,n102433,28200,car,schedule,HBW_AM
t35184,n6548,n145622,28200,car,schedule,HBW_AM
t35185,n6548,n37387,28200,car,schedule,HBW_AM
t35186,n65489,n44998,28200,car,schedule,HBSchool_AM
t35187,n65541,n159000,28200,car,schedule,HBSchool_AM
t35188,n65541,n73552,28200,car,schedule,HBW_AM
t35189,n65556,n5601,28200,car,schedule,HBSchool_AM
t35190,n65556,n87389,28200,car,schedule,HBW_AM
t35191,n65566,n62437,28200,car,schedule,HBSchool_AM
t35192,n65566,n62437,28200,car,schedule,HBSchool_AM
t35193,n65570,n119267,28200,car,schedule,HBW_AM_chained
t35194,n65570,n119470,28200,car,schedule,HBW_AM_chained
t35195,n65570,n128741,28200,car,schedule,HBW_AM_chained
t35196,n65570,n129710,28200,car,schedule,HBW_AM_chained
t35197,n65570,n130628,28200,car,schedule,HBW_AM_chained
t35198,n65570,n16245,28200,car,schedule,HBW_AM_chained
t35199,n65570,n25050,28200,car,schedule,HBW_AM_chained
t35200,n65570,n92023,28200,car,schedule,HBW_AM_chained
t35201,n65571,n78888,28200,car,schedule,HBW_AM
t35202,n65595,n33832,28200,car,schedule,HBSchool_AM
t35203,n656,n30724,28200,car,schedule,HBSchool_AM
t35204,n65614,n67098,28200,car,schedule,HBSchool_AM
t35205,n65638,n31210,28200,car,schedule,HBW_AM
t35206,n65638,n80548,28200,car,schedule,HBW_AM
t35207,n65667,n83476,28200,car,schedule,HBSchool_AM
t35208,n65667,n83476,28200,car,schedule,HBSchool_AM
t35209,n65667,n83476,28200,car,schedule,HBSchool_AM
t35210,n65667,n83476,28200,car,schedule,HBSchool_AM
t35211,n65667,n83476,28200,car,schedule,HBSchool_AM
t35212,n65667,n83476,28200,car,schedule,HBSchool_AM
t35213,n6569,n28821,28200,car,schedule,HBSchool_AM
t35214,n6569,n28821,28200,car,schedule,HBSchool_AM
t35215,n6570,n38538,28200,car,schedule,HBW_AM
t35216,n6570,n96006,28200,car,schedule,HBW_AM
t35217,n65717,n41340,28200,car,schedule,HBSchool_AM
t35218,n6572,n92531,28200,car,schedule,HBW_AM
t35219,n6574,n105470,28200,car,schedule,HBW_AM
t35220,n6574,n36804,28200,car,schedule,HBW_AM
t35221,n6574,n4560,28200,car,schedule,HBSchool_AM
t35222,n6574,n66694,28200,car,schedule,HBW_AM
t35223,n65767,n77630,28200,car,schedule,HBSchool_AM
t35224,n65767,n77630,28200,car,schedule,HBSchool_AM
t35225,n6580,n30323,28200,car,schedule,HBW_AM
t35226,n65808,n83326,28200,car,schedule,HBW_AM
t35227,n65856,n108686,28200,car,schedule,HBW_AM
t35228,n65856,n136688,28200,car,schedule,HBW_AM
t35229,n65856,n30241,28200,car,schedule,HBW_AM
t35230,n65856,n66676,28200,car,schedule,HBW_AM
t35231,n6586,n142989,28200,car,schedule,HBSchool_AM
t35232,n6586,n142989,28200,car,schedule,HBSchool_AM
t35233,n65862,n55506,28200,car,schedule,HBSchool_AM
t35234,n65862,n55506,28200,car,schedule,HBSchool_AM
t35235,n65864,n110376,28200,car,schedule,HBW_AM
t35236,n65874,n17955,28200,car,schedule,HBSchool_AM
t35237,n65888,n38538,28200,car,schedule,HBW_AM
t35238,n65888,n47679,28200,car,schedule,HBW_AM
t35239,n65888,n92023,28200,car,schedule,HBW_AM
t35240,n65910,n114551,28200,car,schedule,HBSchool_AM
t35241,n65910,n114551,28200,car,schedule,HBSchool_AM
t35242,n65910,n148471,28200,car,schedule,HBW_AM
t35243,n65910,n37615,28200,car,schedule,HBW_AM
t35244,n65910,n58514,28200,car,schedule,HBW_AM
t35245,n65910,n61267,28200,car,schedule,HBW_AM
t35246,n65910,n61267,28200,car,schedule,HBW_AM
t35247,n65910,n61267,28200,car,schedule,HBW_AM
t35248,n6592,n80395,28200,car,schedule,HBW_AM
t35249,n65930,n35588,28200,car,schedule,HBW_AM
t35250,n65931,n56409,28200,car,schedule,HBW_AM
t35251,n65931,n92531,28200,car,schedule,HBW_AM
t35252,n65932,n9195,28200,car,schedule,HBW_AM
t35253,n65933,n46829,28200,car,schedule,HBSchool_AM
t35254,n65942,n64237,28200,car,schedule,HBSchool_AM
t35255,n65942,n70964,28200,car,schedule,HBW_AM
t35256,n65947,n17967,28200,car,schedule,HBSchool_AM
t35257,n65985,n8087,28200,car,schedule,HBW_AM
t35258,n65992,n47554,28200,car,schedule,HBSchool_AM
t35259,n66,n46184,28200,car,schedule,HBW_AM
t35260,n66079,n80278,28200,car,schedule,HBSchool_AM
t35261,n66079,n80278,28200,car,schedule,HBSchool_AM
t35262,n66168,n12851,28200,car,schedule,HBSchool_AM
t35263,n66185,n96123,28200,car,schedule,HBW_AM
t35264,n6620,n48013,28200,car,schedule,HBW_AM
t35265,n6620,n54828,28200,car,schedule,HBW_AM
t35266,n66201,n96123,28200,car,schedule,HBW_AM
t35267,n66237,n152508,28200,car,schedule,HBW_AM
t35268,n66238,n64237,28200,car,schedule,HBSchool_AM
t35269,n66238,n64237,28200,car,schedule,HBSchool_AM
t35270,n66244,n40436,28200,car,schedule,HBW_AM
t35271,n66246,n66544,28200,car,schedule,HBW_AM
t35272,n6625,n92531,28200,car,schedule,HBW_AM
t35273,n66293,n17967,28200,car,schedule,HBSchool_AM
t35274,n66299,n17967,28200,car,schedule,HBSchool_AM
t35275,n66308,n17967,28200,car,schedule,HBSchool_AM
t35276,n66311,n17967,28200,car,schedule,HBSchool_AM
t35277,n66329,n126414,28200,car,schedule,HBW_AM
t35278,n6634,n31210,28200,car,schedule,HBW_AM
t35279,n6634,n72015,28200,car,schedule,HBW_AM
t35280,n6634,n92531,28200,car,schedule,HBW_AM
t35281,n66353,n80391,28200,car,schedule,HBW_AM_chained
t35282,n66354,n53363,28200,car,schedule,HBW_AM_chained
t35283,n66354,n68437,28200,car,schedule,HBW_AM_chained
t35284,n66354,n96123,28200,car,schedule,HBW_AM_chained
t35285,n66358,n39207,28200,car,schedule,HBW_AM
t35286,n66380,n61795,28200,car,schedule,HBW_AM
t35287,n6641,n107588,28200,car,schedule,HBW_AM
t35288,n66413,n126968,28200,car,schedule,HBSchool_AM
t35289,n66443,n153064,28200,car,schedule,HBSchool_AM
t35290,n6645,n70215,28200,car,schedule,HBSchool_AM
t35291,n6646,n35631,28200,car,schedule,HBW_AM
t35292,n6646,n51694,28200,car,schedule,HBW_AM
t35293,n6646,n72728,28200,car,schedule,HBSchool_AM
t35294,n66485,n12314,28200,car,schedule,HBW_AM
t35295,n66485,n75106,28200,car,schedule,HBSchool_AM
t35296,n66485,n75106,28200,car,schedule,HBSchool_AM
t35297,n66485,n75106,28200,car,schedule,HBSchool_AM
t35298,n66494,n31210,28200,car,schedule,HBW_AM_chained
t35299,n66494,n80395,28200,car,schedule,HBW_AM_chained
t35300,n66494,n80548,28200,car,schedule,HBW_AM_chained
t35301,n66494,n83372,28200,car,schedule,HBW_AM_chained
t35302,n66494,n92531,28200,car,schedule,HBW_AM_chained
t35303,n66529,n61505,28200,car,schedule,HBSchool_AM
t35304,n66530,n47802,28200,car,schedule,HBW_AM
t35305,n66531,n3339,28200,car,schedule,HBW_AM
t35306,n66543,n129694,28200,car,schedule,HBW_AM
t35307,n66543,n129694,28200,car,schedule,HBW_AM
t35308,n66543,n49102,28200,car,schedule,HBW_AM
t35309,n66543,n49102,28200,car,schedule,HBW_AM
t35310,n66576,n53915,28200,car,schedule,HBW_AM
t35311,n66578,n68789,28200,car,schedule,HBW_AM_chained
t35312,n6658,n4754,28200,car,schedule,HBSchool_AM
t35313,n6658,n77718,28200,car,schedule,HBW_AM
t35314,n6658,n92527,28200,car,schedule,HBW_AM
t35315,n6658,n92527,28200,car,schedule,HBW_AM
t35316,n66587,n109096,28200,car,schedule,HBW_AM_chained
t35317,n66587,n109096,28200,car,schedule,HBW_AM_chained
t35318,n66587,n109160,28200,car,schedule,HBW_AM_chained
t35319,n66587,n111547,28200,car,schedule,HBW_AM_chained
t35320,n66587,n111957,28200,car,schedule,HBW_AM_chained
t35321,n66587,n123929,28200,car,schedule,HBW_AM_chained
t35322,n66587,n14083,28200,car,schedule,HBW_AM_chained
t35323,n66587,n143025,28200,car,schedule,HBW_AM_chained
t35324,n66587,n143025,28200,car,schedule,HBW_AM_chained
t35325,n66587,n147620,28200,car,schedule,HBW_AM_chained
t35326,n66587,n157811,28200,car,schedule,HBW_AM_chained
t35327,n66587,n15783,28200,car,schedule,HBW_AM_chained
t35328,n66587,n17762,28200,car,schedule,HBW_AM_chained
t35329,n66587,n31505,28200,car,schedule,HBW_AM_chained
t35330,n66587,n36388,28200,car,schedule,HBW_AM_chained
t35331,n66587,n40975,28200,car,schedule,HBW_AM_chained
t35332,n66587,n40975,28200,car,schedule,HBW_AM_chained
t35333,n66587,n45132,28200,car,schedule,HBW_AM_chained
t35334,n66587,n52383,28200,car,schedule,HBW_AM_chained
t35335,n66587,n52714,28200,car,schedule,HBW_AM_chained
t35336,n66587,n52900,28200,car,schedule,HBW_AM_chained
t35337,n66587,n55018,28200,car,schedule,HBW_AM_chained
t35338,n66587,n69528,28200,car,schedule,HBW_AM_chained
t35339,n66587,n70056,28200,car,schedule,HBW_AM_chained
t35340,n66587,n76613,28200,car,schedule,HBW_AM_chained
t35341,n66587,n78291,28200,car,schedule,HBW_AM_chained
t35342,n66587,n84700,28200,car,schedule,HBW_AM_chained
t35343,n66587,n88762,28200,car,schedule,HBW_AM_chained
t35344,n6659,n10360,28200,car,schedule,HBW_AM_chained
t35345,n6659,n126414,28200,car,schedule,HBW_AM_chained
t35346,n6659,n31313,28200,car,schedule,HBW_AM_chained
t35347,n6659,n39207,28200,car,schedule,HBW_AM_chained
t35348,n6659,n92305,28200,car,schedule,HBW_AM_chained
t35349,n6659,n92531,28200,car,schedule,HBW_AM_chained
t35350,n66594,n121149,28200,car,schedule,HBW_AM_chained
t35351,n66594,n140007,28200,car,schedule,HBW_AM_chained
t35352,n66594,n43098,28200,car,schedule,HBW_AM_chained
t35353,n66594,n47736,28200,car,schedule,HBW_AM_chained
t35354,n66594,n53347,28200,car,schedule,HBW_AM_chained
t35355,n66594,n67932,28200,car,schedule,HBW_AM_chained
t35356,n66594,n68201,28200,car,schedule,HBW_AM_chained
t35357,n66594,n77136,28200,car,schedule,HBW_AM_chained
t35358,n66594,n87678,28200,car,schedule,HBW_AM_chained
t35359,n66600,n22720,28200,car,schedule,HBW_AM
t35360,n66600,n35631,28200,car,schedule,HBW_AM
t35361,n6662,n31210,28200,car,schedule,HBW_AM
t35362,n66671,n67461,28200,car,schedule,HBSchool_AM
t35363,n66671,n67461,28200,car,schedule,HBSchool_AM
t35364,n66672,n31431,28200,car,schedule,HBW_AM
t35365,n66672,n55243,28200,car,schedule,HBW_AM
t35366,n66705,n58039,28200,car,schedule,HBW_AM_chained
t35367,n66737,n57768,28200,car,schedule,HBSchool_AM
t35368,n66737,n69690,28200,car,schedule,HBW_AM
t35369,n66741,n35588,28200,car,schedule,HBW_AM
t35370,n66741,n90467,28200,car,schedule,HBW_AM
t35371,n66741,n96123,28200,car,schedule,HBW_AM
t35372,n66767,n95038,28200,car,schedule,HBW_AM
t35373,n66784,n88379,28200,car,schedule,HBW_AM_chained
t35374,n66864,n62860,28200,car,schedule,HBW_AM
t35375,n66865,n121298,28200,car,schedule,HBW_AM
t35376,n66865,n1982,28200,car,schedule,HBSchool_AM
t35377,n66865,n1982,28200,car,schedule,HBSchool_AM
t35378,n66865,n1982,28200,car,schedule,HBSchool_AM
t35379,n66866,n120979,28200,car,schedule,HBW_AM
t35380,n66866,n1982,28200,car,schedule,HBSchool_AM
t35381,n66866,n67363,28200,car,schedule,HBW_AM
t35382,n66879,n47240,28200,car,schedule,HBW_AM
t35383,n66896,n17232,28200,car,schedule,HBSchool_AM
t35384,n66916,n103094,28200,car,schedule,HBW_AM_chained
t35385,n66916,n109539,28200,car,schedule,HBW_AM_chained
t35386,n66916,n111923,28200,car,schedule,HBW_AM_chained
t35387,n66916,n131283,28200,car,schedule,HBW_AM_chained
t35388,n66916,n24060,28200,car,schedule,HBW_AM_chained
t35389,n66916,n3143,28200,car,schedule,HBW_AM_chained
t35390,n66916,n32267,28200,car,schedule,HBW_AM_chained
t35391,n66916,n4234,28200,car,schedule,HBW_AM_chained
t35392,n66916,n4310,28200,car,schedule,HBW_AM_chained
t35393,n66916,n46619,28200,car,schedule,HBW_AM_chained
t35394,n66916,n67619,28200,car,schedule,HBW_AM_chained
t35395,n66916,n68566,28200,car,schedule,HBW_AM_chained
t35396,n66916,n68566,28200,car,schedule,HBW_AM_chained
t35397,n66916,n74090,28200,car,schedule,HBW_AM_chained
t35398,n66916,n77718,28200,car,schedule,HBW_AM_chained
t35399,n66916,n77718,28200,car,schedule,HBW_AM_chained
t35400,n66916,n87699,28200,car,schedule,HBW_AM_chained
t35401,n66922,n77718,28200,car,schedule,HBW_AM
t35402,n66951,n56443,28200,car,schedule,HBSchool_AM
t35403,n66951,n56443,28200,car,schedule,HBSchool_AM
t35404,n66951,n56443,28200,car,schedule,HBSchool_AM
t35405,n66951,n56443,28200,car,schedule,HBSchool_AM
t35406,n67068,n6536,28200,car,schedule,HBSchool_AM
t35407,n67098,n126449,28200,car,schedule,HBW_AM_chained
t35408,n67098,n30290,28200,car,schedule,HBW_AM_chained
t35409,n67100,n69690,28200,car,schedule,HBW_AM_chained
t35410,n67121,n31313,28200,car,schedule,HBW_AM
t35411,n67126,n53496,28200,car,schedule,HBW_AM
t35412,n67126,n91749,28200,car,schedule,HBSchool_AM
t35413,n67126,n96123,28200,car,schedule,HBW_AM
t35414,n67146,n71734,28200,car,schedule,HBSchool_AM
t35415,n67146,n71734,28200,car,schedule,HBSchool_AM
t35416,n67155,n141728,28200,car,schedule,HBW_AM
t35417,n67155,n35631,28200,car,schedule,HBW_AM
t35418,n67203,n31210,28200,car,schedule,HBW_AM_chained
t35419,n67211,n146561,28200,car,schedule,HBW_AM
t35420,n67211,n62400,28200,car,schedule,HBW_AM
t35421,n67235,n73629,28200,car,schedule,HBSchool_AM
t35422,n67282,n121029,28200,car,schedule,HBW_AM
t35423,n67353,n5100,28200,car,schedule,HBSchool_AM
t35424,n67366,n32019,28200,car,schedule,HBSchool_AM
t35425,n67380,n31505,28200,car,schedule,HBW_AM
t35426,n67380,n83267,28200,car,schedule,HBW_AM
t35427,n67461,n30350,28200,car,schedule,HBW_AM_chained
